Time (s),EMG (mV)
12.637421247374911,0.0
12.638421280709357,0.0
12.639421314043801,0.0
12.640421347378245,0.0
12.64142138071269,0.0
12.642421414047135,0.0
12.643421447381579,0.0
12.644421480716023,0.0
12.645421514050469,0.0
12.646421547384913,0.0
12.647421580719357,0.0
12.6484216140538,0.0
12.649421647388246,0.0
12.65042168072269,0.0
12.651421714057134,0.0
12.652421747391578,0.0
12.653421780726024,0.0
12.654421814060468,0.0
12.655421847394912,0.0
12.656421880729358,0.0
12.657421914063802,0.0
12.658421947398246,0.1026472173682719
12.65942198073269,0.0
12.660422014067136,0.0
12.66142204740158,0.012230362381499521
12.662422080736023,0.0
12.66342211407047,0.0
12.664422147404913,0.0
12.665422180739357,0.0
12.666422214073801,0.0
12.667422247408247,0.0
12.668422280742691,0.0874496820940833
12.669422314077135,0.0
12.67042234741158,0.0
12.671422380746025,0.0
12.672422414080469,0.0
12.673422447414913,0.0
12.674422480749358,0.0
12.675422514083802,0.0
12.676422547418246,0.0
12.67742258075269,0.0
12.678422614087136,0.0
12.67942264742158,0.0
12.680422680756024,0.0
12.68142271409047,0.0
12.682422747424914,0.0
12.683422780759358,0.0
12.684422814093802,0.0
12.685422847428248,0.0
12.686422880762692,0.0
12.687422914097136,0.0
12.688422947431581,0.0
12.689422980766025,0.0
12.69042301410047,0.0
12.691423047434913,0.0
12.692423080769359,0.0
12.693423114103803,0.0
12.694423147438247,0.0
12.695423180772693,0.0
12.696423214107137,0.0
12.69742324744158,0.0
12.698423280776025,0.0
12.69942331411047,0.0
12.700423347444914,0.0
12.701423380779358,0.0
12.702423414113802,0.0
12.703423447448248,0.0
12.704423480782692,0.0
12.705423514117136,0.0
12.706423547451582,0.0
12.707423580786026,0.0
12.70842361412047,0.0
12.709423647454914,0.028844220129097334
12.71042368078936,0.0
12.711423714123804,0.0
12.712423747458248,0.10840758894678498
12.713423780792693,0.13146438207711425
12.714423814127137,0.0
12.715423847461581,0.0
12.716423880796025,0.0
12.717423914130471,0.0
12.718423947464915,0.0
12.719423980799359,0.025177521834497854
12.720424014133805,0.0
12.721424047468249,0.047098149320560015
12.722424080802693,0.0
12.723424114137137,0.0
12.724424147471582,0.0
12.725424180806026,0.0
12.72642421414047,0.0
12.727424247474914,0.0
12.72842428080936,0.0
12.729424314143804,0.0
12.730424347478248,0.0
12.731424380812694,0.0
12.732424414147138,0.0
12.733424447481582,0.0
12.734424480816026,0.0
12.735424514150472,0.0
12.736424547484916,0.0
12.73742458081936,0.0
12.738424614153805,0.0
12.73942464748825,0.03430818196431376
12.740424680822693,0.0
12.741424714157137,0.0
12.742424747491583,0.0
12.743424780826027,0.0
12.744424814160471,0.0
12.745424847494917,0.0
12.74642488082936,0.0
12.747424914163805,0.0
12.748424947498249,0.0
12.749424980832694,0.0
12.750425014167138,0.0
12.751425047501582,0.0
12.752425080836026,0.049249080428992606
12.753425114170472,0.0
12.754425147504916,0.0
12.75542518083936,0.0
12.756425214173806,0.0
12.75742524750825,0.0
12.758425280842694,0.0
12.759425314177138,0.0
12.760425347511584,0.0
12.761425380846028,0.0
12.762425414180472,0.0
12.763425447514917,0.0
12.764425480849361,0.0
12.765425514183805,0.0
12.76642554751825,0.0
12.767425580852695,0.0
12.768425614187139,0.0
12.769425647521583,0.035641110629478195
12.770425680856029,0.0
12.771425714190473,0.0
12.772425747524917,0.0
12.77342578085936,0.0
12.774425814193807,0.0
12.77542584752825,0.12274326326736476
12.776425880862694,0.0
12.777425914197138,0.0
12.778425947531584,0.07073714382964244
12.779425980866028,0.0
12.780426014200472,0.0
12.781426047534918,0.0
12.782426080869362,0.0
12.783426114203806,0.06770418695876339
12.78442614753825,0.0
12.785426180872696,0.0
12.78642621420714,0.0
12.787426247541584,0.0
12.78842628087603,0.0
12.789426314210473,0.12387141895370296
12.790426347544917,0.0
12.791426380879361,0.0
12.792426414213807,0.0
12.793426447548251,0.0
12.794426480882695,0.0
12.79542651421714,0.139530423138851
12.796426547551585,0.0
12.797426580886029,0.0
12.798426614220473,0.0
12.799426647554919,0.0
12.800426680889363,0.0
12.801426714223807,0.0
12.80242674755825,0.0
12.803426780892696,0.0
12.80442681422714,0.0
12.805426847561584,0.0
12.80642688089603,0.0
12.807426914230474,0.0
12.808426947564918,0.0
12.809426980899362,0.0
12.810427014233808,0.0
12.811427047568252,0.0
12.812427080902696,0.0
12.813427114237141,0.0
12.814427147571585,0.13773477674114487
12.81542718090603,0.0
12.816427214240473,0.0
12.81742724757492,0.0
12.818427280909363,0.0
12.819427314243807,0.0
12.820427347578253,0.0
12.821427380912697,0.0
12.82242741424714,0.0
12.823427447581585,0.055301731992992
12.82442748091603,0.0
12.825427514250475,0.0
12.826427547584919,0.0
12.827427580919364,0.0
12.828427614253808,0.0
12.829427647588252,0.0
12.830427680922696,0.029923456096651604
12.831427714257142,0.164299080401094
12.832427747591586,0.0
12.83342778092603,0.0
12.834427814260474,0.0
12.83542784759492,0.0
12.836427880929364,0.0
12.837427914263808,0.0
12.838427947598253,0.0
12.839427980932697,0.0
12.840428014267141,0.12622802387398757
12.841428047601585,0.0
12.842428080936031,0.0
12.843428114270475,0.0
12.84442814760492,0.0
12.845428180939365,0.16674831049786415
12.846428214273809,0.0
12.847428247608253,0.0
12.848428280942697,0.0
12.849428314277143,0.0
12.850428347611587,0.0
12.85142838094603,0.0
12.852428414280476,0.0
12.85342844761492,0.0
12.854428480949364,0.07692226253508903
12.855428514283808,0.0
12.856428547618254,0.0
12.857428580952698,0.0
12.858428614287142,0.0
12.859428647621586,0.0
12.860428680956032,0.0
12.861428714290476,0.0
12.86242874762492,0.0
12.863428780959365,0.0
12.86442881429381,0.0
12.865428847628253,0.0
12.866428880962697,0.0
12.867428914297143,0.0
12.868428947631587,0.0
12.869428980966031,0.0
12.870429014300477,0.0
12.871429047634921,0.0
12.872429080969365,0.0
12.873429114303809,0.0
12.874429147638255,0.0
12.875429180972699,0.01971699847209956
12.876429214307143,0.0
12.877429247641588,0.0
12.878429280976032,0.03981392063985752
12.879429314310476,0.0
12.88042934764492,0.0
12.881429380979366,0.0
12.88242941431381,0.0
12.883429447648254,0.0
12.884429480982698,0.0
12.885429514317144,0.0
12.886429547651588,0.0
12.887429580986032,0.0
12.888429614320478,0.0
12.889429647654921,0.0
12.890429680989365,0.0
12.89142971432381,0.0
12.892429747658255,0.05279858319873784
12.8934297809927,0.008610710544222522
12.894429814327143,0.0
12.895429847661589,0.0
12.896429880996033,0.0
12.897429914330477,0.0
12.898429947664921,0.0
12.899429980999367,0.0
12.90043001433381,0.0
12.901430047668255,0.0
12.9024300810027,0.0
12.903430114337144,0.0
12.904430147671588,0.122328470260582
12.905430181006032,0.0
12.906430214340478,0.0
12.907430247674922,0.0
12.908430281009366,0.0
12.90943031434381,0.0
12.910430347678256,0.0
12.9114303810127,0.051626274425410665
12.912430414347144,0.0
12.91343044768159,0.0
12.914430481016034,0.0
12.915430514350478,0.0
12.916430547684921,0.0
12.917430581019367,0.0
12.918430614353811,0.057432724706766955
12.919430647688255,0.0
12.920430681022701,0.0
12.921430714357145,0.0
12.922430747691589,0.0
12.923430781026033,0.0
12.924430814360479,0.0
12.925430847694923,0.0
12.926430881029367,0.0
12.927430914363812,0.0
12.928430947698256,0.0
12.9294309810327,0.07306623300565387
12.930431014367144,0.0
12.93143104770159,0.0
12.932431081036034,0.0
12.933431114370478,0.0
12.934431147704922,0.0
12.935431181039368,0.0
12.936431214373812,0.0
12.937431247708256,0.08586296531989339
12.938431281042702,0.0
12.939431314377146,0.0
12.94043134771159,0.0
12.941431381046034,0.05025276420560868
12.94243141438048,0.21417235088595293
12.943431447714923,0.0
12.944431481049367,0.0
12.945431514383813,0.0
12.946431547718257,0.0
12.947431581052701,0.0
12.948431614387145,0.0
12.94943164772159,0.0
12.950431681056035,0.0
12.951431714390479,0.0
12.952431747724924,0.06368111087086821
12.953431781059368,0.0
12.954431814393812,0.0
12.955431847728256,0.0
12.956431881062702,0.0
12.957431914397146,0.0
12.95843194773159,0.0
12.959431981066034,0.0
12.96043201440048,0.0
12.961432047734924,0.0
12.962432081069368,0.0
12.963432114403814,0.0
12.964432147738258,0.0
12.965432181072702,0.11550824572607052
12.966432214407146,0.0
12.967432247741591,0.0
12.968432281076035,0.0
12.96943231441048,0.0
12.970432347744925,0.0
12.971432381079369,0.0
12.972432414413813,0.0
12.973432447748257,0.0
12.974432481082703,0.0
12.975432514417147,0.0
12.97643254775159,0.0
12.977432581086036,0.0
12.97843261442048,0.0
12.979432647754924,0.0
12.980432681089368,0.08981614363409922
12.981432714423814,0.0
12.982432747758258,0.0
12.983432781092702,0.0
12.984432814427146,0.0
12.985432847761592,0.0
12.986432881096036,0.0
12.98743291443048,0.0
12.988432947764926,0.0
12.98943298109937,0.0
12.990433014433814,0.0
12.991433047768258,0.0
12.992433081102703,0.0
12.993433114437147,0.0
12.994433147771591,0.0
12.995433181106037,0.0
12.996433214440481,0.0
12.997433247774925,0.0
12.998433281109369,0.0
12.999433314443815,0.0
13.000433347778259,0.0
13.001433381112703,0.0
13.002433414447149,0.0
13.003433447781592,0.0
13.004433481116036,0.0
13.00543351445048,0.0
13.006433547784926,0.0
13.00743358111937,0.0
13.008433614453814,0.0
13.009433647788258,0.0
13.010433681122704,0.0
13.011433714457148,0.0
13.012433747791592,0.0
13.013433781126038,0.0
13.014433814460482,0.0
13.015433847794926,0.0
13.01643388112937,0.0
13.017433914463815,0.0
13.01843394779826,0.12694636244542729
13.019433981132703,0.0
13.020434014467149,0.0
13.021434047801593,0.0
13.022434081136037,0.0
13.023434114470481,0.0
13.024434147804927,0.0
13.02543418113937,0.0
13.026434214473815,0.0
13.02743424780826,0.0
13.028434281142705,0.03700172101548707
13.029434314477149,0.0
13.030434347811592,0.0
13.031434381146038,0.0
13.032434414480482,0.0
13.033434447814926,0.0
13.03443448114937,0.0
13.035434514483816,0.0
13.03643454781826,0.0
13.037434581152704,0.0
13.03843461448715,0.0
13.039434647821594,0.0
13.040434681156038,0.0
13.041434714490482,0.0
13.042434747824927,0.0
13.043434781159371,0.0
13.044434814493815,0.0
13.045434847828261,0.0
13.046434881162705,0.0
13.047434914497149,0.0
13.048434947831593,0.0
13.049434981166039,0.0
13.050435014500483,0.0
13.051435047834927,0.0
13.052435081169373,0.0
13.053435114503817,0.0
13.05443514783826,0.10604447233144805
13.055435181172705,0.0
13.05643521450715,0.0
13.057435247841594,0.0
13.058435281176038,0.0
13.059435314510482,0.0
13.060435347844928,0.0
13.061435381179372,0.0
13.062435414513816,0.0
13.063435447848262,0.0
13.064435481182706,0.0
13.06543551451715,0.0
13.066435547851594,0.0
13.06743558118604,0.0
13.068435614520483,0.0
13.069435647854927,0.0
13.070435681189373,0.0
13.071435714523817,0.0
13.072435747858261,0.0
13.073435781192705,0.0
13.07443581452715,0.0
13.075435847861595,0.0
13.076435881196039,0.0
13.077435914530485,0.0
13.078435947864929,0.0
13.079435981199373,0.0
13.080436014533817,0.0
13.081436047868262,0.0
13.082436081202706,0.0
13.08343611453715,0.0
13.084436147871596,0.0
13.08543618120604,0.0
13.086436214540484,0.0
13.087436247874928,0.0
13.088436281209374,0.0
13.089436314543818,0.0
13.090436347878262,0.0
13.091436381212706,0.021082929754733776
13.092436414547151,0.0
13.093436447881595,0.0
13.09443648121604,0.0
13.095436514550485,0.0
13.09643654788493,0.0
13.097436581219373,0.016408670005335572
13.098436614553817,0.0
13.099436647888263,0.0
13.100436681222707,0.0
13.10143671455715,0.0
13.102436747891597,0.0046484900078946415
13.10343678122604,0.0
13.104436814560485,0.0
13.105436847894929,0.0
13.106436881229374,0.0
13.107436914563818,0.0
13.108436947898262,0.0
13.109436981232708,0.0
13.110437014567152,0.0
13.111437047901596,0.0
13.11243708123604,0.0
13.113437114570486,0.0
13.11443714790493,0.0
13.115437181239374,0.0
13.116437214573818,0.0
13.117437247908263,0.0
13.118437281242707,0.0
13.119437314577151,0.0
13.120437347911597,0.0
13.121437381246041,0.0
13.122437414580485,0.0
13.12343744791493,0.0
13.124437481249375,0.0
13.125437514583819,0.0
13.126437547918263,0.0
13.127437581252709,0.0
13.128437614587153,0.0
13.129437647921597,0.0
13.13043768125604,0.0
13.131437714590486,0.0
13.13243774792493,0.01483762986236467
13.133437781259374,0.0
13.13443781459382,0.04010982483709742
13.135437847928264,0.0
13.136437881262708,0.08863224393948341
13.137437914597152,0.0
13.138437947931598,0.0
13.139437981266042,0.0
13.140438014600486,0.0
13.14143804793493,0.0
13.142438081269376,0.0
13.14343811460382,0.0
13.144438147938263,0.0
13.14543818127271,0.0
13.146438214607153,0.0
13.147438247941597,0.0
13.148438281276041,0.0
13.149438314610487,0.0
13.150438347944931,0.0
13.151438381279375,0.0
13.15243841461382,0.0
13.153438447948265,0.0
13.154438481282709,0.0
13.155438514617153,0.0
13.156438547951598,0.01248710792194297
13.157438581286042,0.0
13.158438614620486,0.1015989181706568
13.159438647954932,0.0
13.160438681289376,0.0
13.16143871462382,0.0
13.162438747958264,0.0
13.16343878129271,0.0
13.164438814627154,0.0
13.165438847961598,0.0
13.166438881296042,0.0
13.167438914630488,0.0
13.168438947964932,0.0
13.169438981299376,0.0
13.170439014633821,0.0
13.171439047968265,0.0
13.17243908130271,0.0
13.173439114637153,0.0189593530301295
13.174439147971599,0.0
13.175439181306043,0.0
13.176439214640487,0.017164191791118364
13.177439247974933,0.0
13.178439281309377,0.0
13.17943931464382,0.0
13.180439347978265,0.0
13.18143938131271,0.0
13.182439414647154,0.0
13.183439447981598,0.0
13.184439481316044,0.0
13.185439514650488,0.024673573802790866
13.186439547984932,0.0
13.187439581319376,0.08966411749325962
13.188439614653822,0.0
13.189439647988266,0.0
13.19043968132271,0.0
13.191439714657154,0.0
13.1924397479916,0.0
13.193439781326044,0.0
13.194439814660488,0.0
13.195439847994933,0.0
13.196439881329377,0.1343752266173469
13.197439914663821,0.04436357865793746
13.198439947998265,0.0
13.199439981332711,0.0
13.200440014667155,0.0
13.201440048001599,0.0
13.202440081336045,0.0
13.203440114670489,0.0
13.204440148004933,0.0
13.205440181339377,0.0
13.206440214673822,0.0
13.207440248008266,0.0
13.20844028134271,0.0
13.209440314677156,0.0
13.2104403480116,0.0
13.211440381346044,0.0
13.212440414680488,0.0
13.213440448014934,0.0
13.214440481349378,0.0
13.215440514683822,0.16514566697212937
13.216440548018266,0.0
13.217440581352712,0.0
13.218440614687156,0.0
13.2194406480216,0.025156065302228206
13.220440681356045,0.0
13.22144071469049,0.0
13.222440748024933,0.0
13.223440781359377,0.0
13.224440814693823,0.0
13.225440848028267,0.0
13.226440881362711,0.0
13.227440914697157,0.0
13.2284409480316,0.0
13.229440981366045,0.0
13.230441014700489,0.02917797722302714
13.231441048034934,0.0
13.232441081369378,0.0
13.233441114703822,0.13976598223637404
13.234441148038268,0.0
13.235441181372712,0.0
13.236441214707156,0.0
13.2374412480416,0.0
13.238441281376046,0.0
13.23944131471049,0.0
13.240441348044934,0.0
13.241441381379378,0.0
13.242441414713824,0.0
13.243441448048268,0.0
13.244441481382712,0.0
13.245441514717157,0.0
13.246441548051601,0.0
13.247441581386045,0.0
13.24844161472049,0.0
13.249441648054935,0.0
13.250441681389379,0.0
13.251441714723823,0.0
13.252441748058269,0.0
13.253441781392713,0.0
13.254441814727157,0.0
13.2554418480616,0.0
13.256441881396047,0.03624940345587797
13.25744191473049,0.0
13.258441948064934,0.0
13.25944198139938,0.0
13.260442014733824,0.0
13.261442048068268,0.0
13.262442081402712,0.0
13.263442114737158,0.0
13.264442148071602,0.0
13.265442181406046,0.0
13.26644221474049,0.0
13.267442248074936,0.0
13.26844228140938,0.0
13.269442314743824,0.06242444874633996
13.27044234807827,0.0
13.271442381412713,0.0
13.272442414747157,0.0
13.273442448081601,0.0
13.274442481416047,0.0
13.275442514750491,0.005336534360330374
13.276442548084935,0.0
13.27744258141938,0.03351921823042351
13.278442614753825,0.0
13.279442648088269,0.0
13.280442681422713,0.0
13.281442714757159,0.0
13.282442748091603,0.0
13.283442781426047,0.0
13.284442814760492,0.0
13.285442848094936,0.0
13.28644288142938,0.0
13.287442914763824,0.0
13.28844294809827,0.0
13.289442981432714,0.0
13.290443014767158,0.0
13.291443048101602,0.0
13.292443081436048,0.0
13.293443114770492,0.0
13.294443148104936,0.0
13.295443181439381,0.0
13.296443214773825,0.0
13.29744324810827,0.0
13.298443281442713,0.03863110608554738
13.29944331477716,0.0
13.300443348111603,0.0
13.301443381446047,0.0
13.302443414780493,0.0
13.303443448114937,0.0
13.30444348144938,0.0
13.305443514783825,0.0
13.30644354811827,0.0
13.307443581452715,0.0
13.308443614787159,0.0
13.309443648121604,0.0
13.310443681456048,0.0
13.311443714790492,0.1164039507794381
13.312443748124936,0.0
13.313443781459382,0.0
13.314443814793826,0.0
13.31544384812827,0.0
13.316443881462714,0.09219376791714273
13.31744391479716,0.0
13.318443948131604,0.0
13.319443981466048,0.11004462929572115
13.320444014800493,0.0
13.321444048134937,0.0
13.322444081469381,0.0
13.323444114803825,0.0
13.324444148138271,0.04016868018762183
13.325444181472715,0.0
13.32644421480716,0.05136950305282665
13.327444248141605,0.0
13.328444281476049,0.0
13.329444314810493,0.0
13.330444348144937,0.0
13.331444381479383,0.061680335727287545
13.332444414813827,0.0
13.33344444814827,0.07216968829176197
13.334444481482716,0.0
13.33544451481716,0.0
13.336444548151604,0.0
13.337444581486048,0.0
13.338444614820494,0.0
13.339444648154938,0.0
13.340444681489382,0.0
13.341444714823826,0.0
13.342444748158272,0.0
13.343444781492716,0.0
13.34444481482716,0.026241725927708084
13.345444848161605,0.0
13.34644488149605,0.11374698654643196
13.347444914830493,0.0
13.348444948164937,0.0
13.349444981499383,0.0
13.350445014833827,0.0
13.351445048168271,0.0
13.352445081502717,0.0
13.353445114837161,0.003867574431731982
13.354445148171605,0.0
13.355445181506049,0.0
13.356445214840495,0.0
13.357445248174939,0.0
13.358445281509383,0.0
13.359445314843828,0.0
13.360445348178272,0.0
13.361445381512716,0.0
13.36244541484716,0.0
13.363445448181606,0.015954331576643527
13.36444548151605,0.0
13.365445514850494,0.10879828066876673
13.36644554818494,0.0
13.367445581519384,0.0
13.368445614853828,0.0
13.369445648188272,0.0
13.370445681522718,0.0
13.371445714857161,0.0
13.372445748191605,0.0
13.37344578152605,0.0
13.374445814860495,0.0
13.37544584819494,0.03446119726483616
13.376445881529383,0.041961265116748636
13.377445914863829,0.0
13.378445948198273,0.0
13.379445981532717,0.0
13.380446014867161,0.037944961574104624
13.381446048201607,0.0
13.38244608153605,0.0
13.383446114870495,0.0
13.38444614820494,0.0
13.385446181539384,0.0
13.386446214873828,0.0
13.387446248208272,0.0
13.388446281542718,0.0
13.389446314877162,0.0
13.390446348211606,0.0
13.391446381546052,0.0
13.392446414880496,0.0
13.39344644821494,0.0
13.394446481549384,0.0
13.39544651488383,0.0
13.396446548218274,0.0
13.397446581552718,0.01672382787182792
13.398446614887161,0.0
13.399446648221607,0.0
13.400446681556051,0.0
13.401446714890495,0.018652921348175235
13.402446748224941,0.0
13.403446781559385,0.0
13.404446814893829,0.0
13.405446848228273,0.0
13.406446881562719,0.16232670166347984
13.407446914897163,0.0
13.408446948231607,0.0
13.409446981566052,0.0
13.410447014900496,0.0
13.41144704823494,0.0
13.412447081569384,0.0
13.41344711490383,0.0
13.414447148238274,0.0
13.415447181572718,0.0
13.416447214907164,0.0
13.417447248241608,0.0
13.418447281576052,0.0
13.419447314910496,0.17582845997022825
13.420447348244942,0.0
13.421447381579386,0.0
13.42244741491383,0.0
13.423447448248274,0.0
13.42444748158272,0.0
13.425447514917163,0.0
13.426447548251607,0.0
13.427447581586053,0.0
13.428447614920497,0.0
13.429447648254941,0.0
13.430447681589385,0.0
13.43144771492383,0.0
13.432447748258275,0.0
13.433447781592719,0.0
13.434447814927164,0.0
13.435447848261608,0.0
13.436447881596052,0.0
13.437447914930496,0.0
13.438447948264942,0.0
13.439447981599386,0.0
13.44044801493383,0.0
13.441448048268276,0.0
13.44244808160272,0.0
13.443448114937164,0.0
13.444448148271608,0.0
13.445448181606054,0.0
13.446448214940498,0.0
13.447448248274942,0.0
13.448448281609386,0.0
13.449448314943831,0.0
13.450448348278275,0.0
13.45144838161272,0.0
13.452448414947165,0.0
13.453448448281609,0.0
13.454448481616053,0.0
13.455448514950497,0.0
13.456448548284943,0.0
13.457448581619387,0.0
13.45844861495383,0.0
13.459448648288276,0.0
13.46044868162272,0.039618104037224836
13.461448714957164,0.0
13.462448748291608,0.0
13.463448781626054,0.0
13.464448814960498,0.0
13.465448848294942,0.0
13.466448881629388,0.0
13.467448914963832,0.0
13.468448948298276,0.0
13.46944898163272,0.0
13.470449014967166,0.0
13.47144904830161,0.0
13.472449081636054,0.0
13.473449114970498,0.0
13.474449148304943,0.0
13.475449181639387,0.0
13.476449214973831,0.0
13.477449248308277,0.0
13.478449281642721,0.0
13.479449314977165,0.0
13.480449348311609,0.0
13.481449381646055,0.17261571419127283
13.482449414980499,0.0
13.483449448314943,0.0
13.484449481649389,0.0
13.485449514983832,0.0
13.486449548318276,0.0
13.48744958165272,0.0
13.488449614987166,0.02764132481167146
13.48944964832161,0.0
13.490449681656054,0.0
13.4914497149905,0.0
13.492449748324944,0.04000689335875777
13.493449781659388,0.0
13.494449814993832,0.0
13.495449848328278,0.0
13.496449881662722,0.0
13.497449914997166,0.07838863634202334
13.49844994833161,0.0
13.499449981666055,0.0
13.5004500150005,0.0
13.501450048334943,0.0
13.502450081669389,0.0
13.503450115003833,0.07429574683983309
13.504450148338277,0.01637386266295251
13.505450181672721,0.0
13.506450215007167,0.0
13.50745024834161,0.0
13.508450281676055,0.0
13.5094503150105,0.0
13.510450348344945,0.0
13.511450381679388,0.0
13.512450415013832,0.0
13.513450448348278,0.0
13.514450481682722,0.05195026411482011
13.515450515017166,0.0
13.516450548351612,0.0
13.517450581686056,0.0
13.5184506150205,0.0
13.519450648354944,0.0
13.52045068168939,0.0
13.521450715023834,0.0
13.522450748358278,0.0
13.523450781692722,0.0
13.524450815027167,0.019542201230090674
13.525450848361611,0.0
13.526450881696055,0.0
13.527450915030501,0.0
13.528450948364945,0.0
13.529450981699389,0.0
13.530451015033833,0.0
13.531451048368279,0.0
13.532451081702723,0.0
13.533451115037167,0.0
13.534451148371613,0.0
13.535451181706057,0.0
13.5364512150405,0.0
13.537451248374945,0.0777459879197437
13.53845128170939,0.0
13.539451315043834,0.09459763976277237
13.540451348378278,0.0
13.541451381712724,0.0
13.542451415047168,0.0
13.543451448381612,0.0
13.544451481716056,0.0
13.545451515050502,0.0
13.546451548384946,0.0
13.54745158171939,0.0
13.548451615053834,0.0
13.54945164838828,0.0
13.550451681722723,0.0
13.551451715057167,0.0
13.552451748391613,0.0
13.553451781726057,0.0
13.554451815060501,0.0
13.555451848394945,0.0
13.55645188172939,0.0
13.557451915063835,0.0
13.558451948398279,0.0
13.559451981732725,0.13679453447615314
13.560452015067169,0.0
13.561452048401613,0.014451632134198172
13.562452081736057,0.0
13.563452115070502,0.0
13.564452148404946,0.0
13.56545218173939,0.0
13.566452215073836,0.0
13.56745224840828,0.0
13.568452281742724,0.0
13.569452315077168,0.0
13.570452348411614,0.0
13.571452381746058,0.0058537363388119976
13.572452415080502,0.0
13.573452448414946,0.0
13.574452481749391,0.0
13.575452515083835,0.0
13.57645254841828,0.0
13.577452581752725,0.04031153485547468
13.57845261508717,0.0
13.579452648421613,0.0
13.580452681756057,0.11820002568590922
13.581452715090503,0.0
13.582452748424947,0.0
13.58345278175939,0.11014131933493036
13.584452815093837,0.0
13.58545284842828,0.0
13.586452881762725,0.09590128732235162
13.587452915097169,0.0
13.588452948431614,0.0
13.589452981766058,0.0
13.590453015100502,0.0
13.591453048434948,0.0
13.592453081769392,0.0
13.593453115103836,0.0
13.59445314843828,0.0
13.595453181772726,0.0
13.59645321510717,0.0
13.597453248441614,0.0
13.598453281776058,0.0
13.599453315110503,0.0
13.600453348444947,0.0
13.601453381779391,0.0
13.602453415113837,0.0
13.603453448448281,0.0
13.604453481782725,0.0
13.60545351511717,0.0
13.606453548451615,0.0
13.607453581786059,0.0
13.608453615120503,0.0
13.609453648454949,0.0
13.610453681789393,0.0
13.611453715123837,0.0021715230512031752
13.61245374845828,0.0
13.613453781792726,0.0
13.61445381512717,0.0
13.615453848461614,0.0
13.61645388179606,0.0
13.617453915130504,0.0
13.618453948464948,0.0
13.619453981799392,0.0
13.620454015133838,0.0
13.621454048468282,0.0
13.622454081802726,0.0
13.623454115137172,0.0
13.624454148471616,0.0
13.62545418180606,0.0
13.626454215140503,0.045702233227166586
13.62745424847495,0.06422460099533339
13.628454281809393,0.0
13.629454315143837,0.0
13.630454348478281,0.0
13.631454381812727,0.0
13.632454415147171,0.0
13.633454448481615,0.0
13.63445448181606,0.0
13.635454515150505,0.0
13.636454548484949,0.0
13.637454581819393,0.0
13.638454615153838,0.0
13.639454648488282,0.0
13.640454681822726,0.0
13.641454715157172,0.0
13.642454748491616,0.0
13.64345478182606,0.0
13.644454815160504,0.0
13.64545484849495,0.0
13.646454881829394,0.0
13.647454915163838,0.0
13.648454948498284,0.0
13.649454981832728,0.0
13.650455015167172,0.022378811800116496
13.651455048501616,0.0
13.652455081836061,0.0
13.653455115170505,0.0
13.65445514850495,0.09844487733162757
13.655455181839393,0.0
13.656455215173839,0.0
13.657455248508283,0.09736007955386364
13.658455281842727,0.0
13.659455315177173,0.0
13.660455348511617,0.0
13.66145538184606,0.0
13.662455415180505,0.0
13.66345544851495,0.0
13.664455481849394,0.0
13.665455515183838,0.0610681421055588
13.666455548518284,0.0
13.667455581852728,0.0
13.668455615187172,0.0
13.669455648521616,0.0
13.670455681856062,0.0
13.671455715190506,0.0
13.67245574852495,0.0
13.673455781859396,0.0
13.67445581519384,0.0
13.675455848528284,0.0024860755637308067
13.676455881862728,0.0
13.677455915197173,0.08011371432267057
13.678455948531617,0.0
13.679455981866061,0.0
13.680456015200505,0.0
13.681456048534951,0.0
13.682456081869395,0.0
13.683456115203839,0.0
13.684456148538285,0.0
13.685456181872729,0.0
13.686456215207173,0.0
13.687456248541617,0.0
13.688456281876062,0.0
13.689456315210506,0.0
13.69045634854495,0.0
13.691456381879396,0.0
13.69245641521384,0.0
13.693456448548284,0.0
13.694456481882728,0.0
13.695456515217174,0.0
13.696456548551618,0.0
13.697456581886062,0.0
13.698456615220508,0.0
13.699456648554952,0.0
13.700456681889396,0.022171019292207255
13.70145671522384,0.0
13.702456748558285,0.0
13.70345678189273,0.05883163104863746
13.704456815227173,0.0
13.705456848561617,0.0
13.706456881896063,0.0
13.707456915230507,0.0
13.708456948564951,0.0
13.709456981899397,0.0
13.71045701523384,0.0
13.711457048568285,0.0
13.712457081902729,0.0
13.713457115237174,0.10254401854582527
13.714457148571618,0.0
13.715457181906062,0.0
13.716457215240508,0.0
13.717457248574952,0.0
13.718457281909396,0.0
13.71945731524384,0.0
13.720457348578286,0.0
13.72145738191273,0.0
13.722457415247174,0.0
13.72345744858162,0.13044929107775674
13.724457481916064,0.0
13.725457515250508,0.0
13.726457548584952,0.0
13.727457581919397,0.0
13.728457615253841,0.0
13.729457648588285,0.0
13.73045768192273,0.0
13.731457715257175,0.0
13.732457748591619,0.0
13.733457781926063,0.12970391197862366
13.734457815260509,0.0
13.735457848594953,0.0
13.736457881929397,0.0
13.73745791526384,0.0
13.738457948598287,0.20835875228366252
13.73945798193273,0.0
13.740458015267174,0.0
13.74145804860162,0.006000920512412633
13.742458081936064,0.0
13.743458115270508,0.0
13.744458148604952,0.0
13.745458181939398,0.0
13.746458215273842,0.0
13.747458248608286,0.01792486388830298
13.748458281942732,0.0
13.749458315277176,0.0
13.75045834861162,0.0
13.751458381946064,0.0
13.75245841528051,0.0
